DateTime,AddedIPs,RemovedIPs
1468785602,5,4
1468800002,3,9
1468814401,11,1
1468828802,10,6
1468843287,7,1
1468857602,22,5
1468872001,14,3
1468886402,19,1
1468900802,16,1
1468915202,13,6
1468929602,13,8
1468944002,10,2
1468958401,17,6
1468972802,24,9
1468987202,7,10
1469001601,13,12
1469016001,9,19
1469030402,11,18
1469044802,22,13
1469059202,26,17
1469073602,16,13
1469088001,23,10
1469102401,14,14
1469116801,12,20
1469131202,9,20
1469145602,8,5
1469160001,10,13
1469174402,7,10
1469188802,8,15
1469203201,2,22
1469217601,9,24
1469232002,14,18
1469246402,5,23
1469260802,7,10
1469275201,10,11
1469289602,3,11
1469304002,7,5
1469318402,4,13
1469332802,2,7
1469347202,4,4
1469361601,5,4
1469376001,7,9
1469390402,8,13
1469404802,3,5
1469419202,6,8
1469433602,9,7
1469448002,17,4
1469462401,14,6
1469476801,14,5
1469491202,14,4
1469505602,9,4
1469520002,9,5
1469534401,12,9
1469548802,15,7
1469563202,12,5
1469577602,10,4
1469592002,20,12
1469606401,8,18
1469620802,9,9
1469635201,13,17
1469649602,10,9
1469664001,8,9
1469678402,4,11
1469692802,8,12
1469707201,4,19
1469721602,15,13
1469736002,14,14
1469750401,7,14
1469764802,9,8
1469779202,9,11
1469793601,11,17
1469808001,46,4
1469822402,40,7
1469836802,27,8
1469851202,21,4
1469865602,12,4
1469880001,7,17
1469894401,8,12
1469908802,4,7
1469923201,12,8
1469937602,2,9
1469952002,10,15
1469966402,12,50
1469980802,7,38
1469995202,7,18
1470009602,8,29
1470024002,12,4
1470038402,8,10
1470052801,11,8
1470067202,22,6
1470081602,25,11
1470096002,33,4
1470110402,32,12
1470124802,31,8
1470139202,9,6
1470153602,8,6
1470168002,9,11
1470204002,5,24
1470218402,3,20
1470232802,6,14
1470247201,11,40
1470261602,10,33
1470276002,14,39
1470290401,21,8
1470304802,19,9
1470319202,14,7
1470333602,11,5
1470348001,32,0
1470362402,33,3
1470376802,38,4
1470391202,48,4
1470405602,14,10
1470420002,6,12
1470434401,8,12
1470448802,2,24
1470463201,3,16
1470477603,7,11
1470492001,10,10
1470506402,7,40
1470520802,3,32
1470535202,3,40
1470549602,6,42
1470564002,1,10
1470578402,3,3
1470592802,9,7
1470607202,8,3
1470621602,6,2
1470636002,1,10
1470650401,2,7
1470664801,8,3
1470679201,24,1
1470693602,9,6
1470708002,2,5
1470722401,6,4
1470736802,6,6
1470751202,11,11
1470765602,27,8
